image_name,defect_type,confidence,x_min,y_min,width,height
08_short_03.jpg,spurious_copper,0.00689,978.756,980.466,105.148,59.272
08_short_03.jpg,short,0.00582,2553.026,1621.944,99.099,98.945
08_short_03.jpg,spur,0.00471,2286.447,1165.49,34.276,38.031
08_short_03.jpg,short,0.00437,2550.201,1603.16,104.707,103.3
08_short_03.jpg,missing_hole,0.00434,1778.233,674.801,56.995,59.347
08_short_03.jpg,spur,0.00406,2556.895,1245.108,66.42,85.4
08_short_03.jpg,open_circuit,0.00335,978.272,979.652,107.102,60.571
08_short_03.jpg,short,0.0029,755.709,1191.554,92.195,95.59
08_short_03.jpg,missing_hole,0.00271,1573.113,830.333,39.983,41.255
08_short_03.jpg,spurious_copper,0.00253,2371.347,1326.242,88.458,67.209
08_short_03.jpg,spurious_copper,0.00244,2286.447,1165.49,34.276,38.031
08_short_03.jpg,spurious_copper,0.00233,2559.758,1631.542,93.464,58.569
08_short_03.jpg,spurious_copper,0.00231,769.244,1210.888,66.898,73.229
08_short_03.jpg,spurious_copper,0.00211,2553.408,1239.796,62.723,87.064
08_short_03.jpg,spur,0.0021,2371.347,1326.242,88.458,67.209
08_short_03.jpg,short,0.00209,2542.152,1620.94,133.971,87.873
08_short_03.jpg,short,0.00201,986.782,963.885,115.409,84.442
08_short_03.jpg,short,0.00176,2557.457,1489.747,46.472,54.411
08_short_03.jpg,missing_hole,0.00165,216.982,1027.629,44.765,60.362
08_short_03.jpg,short,0.00162,734.847,1209.932,116.9,76.618
08_short_03.jpg,spur,0.00154,430.264,1402.287,72.02,59.015
08_short_03.jpg,short,0.00151,2354.348,1312.887,45.282,77.935
08_short_03.jpg,short,0.0015,2380.988,1327.7,87.66,82.737
08_short_03.jpg,mouse_bite,0.00136,975.989,979.512,111.975,62.014
08_short_03.jpg,spur,0.00131,769.244,1210.888,66.898,73.229
08_short_03.jpg,short,0.00122,2286.447,1165.49,34.276,38.031
08_short_03.jpg,spur,0.00116,1601.498,914.784,45.74,81.186
08_short_03.jpg,spur,0.00116,449.283,1382.695,67.021,55.847
08_short_03.jpg,spurious_copper,0.00114,2390.54,1309.388,72.822,88.528
08_short_03.jpg,open_circuit,0.00111,765.257,1212.303,75.447,69.697
08_short_03.jpg,mouse_bite,0.00111,2553.564,1627.087,94.946,69.85
08_short_03.jpg,short,0.0011,2557.909,1258.232,90.849,91.19
08_short_03.jpg,spurious_copper,0.00108,1747.575,1564.634,67.852,88.906
08_short_03.jpg,missing_hole,0.00108,2225.717,768.276,46.486,51.987
08_short_03.jpg,missing_hole,0.00105,1152.908,825.82,54.537,45.41
08_short_03.jpg,spur,0.00103,1606.202,898.017,42.495,61.129
08_short_03.jpg,missing_hole,0.00102,1943.855,1791.586,45.226,42.729
08_short_03.jpg,spur,0.001,1734.717,1551.352,47.702,82.753
08_mouse_bite_02.jpg,mouse_bite,0.72795,1779.147,602.942,72.505,40.186
08_mouse_bite_02.jpg,mouse_bite,0.72684,463.369,910.06,59.298,81.706
08_mouse_bite_02.jpg,mouse_bite,0.70794,1672.414,911.59,52.279,65.265
08_mouse_bite_02.jpg,mouse_bite,0.6424,763.251,1241.741,72.28,44.766
08_mouse_bite_02.jpg,missing_hole,0.63639,2287.904,1160.959,40.359,44.461
08_mouse_bite_02.jpg,mouse_bite,0.46715,2004.443,753.974,58.793,77.817
08_mouse_bite_02.jpg,mouse_bite,0.08567,1667.268,903.25,65.995,74.838
08_mouse_bite_02.jpg,open_circuit,0.07046,758.827,1240.053,79.414,46.7
08_mouse_bite_02.jpg,spur,0.05106,1996.378,755.864,68.46,80.474
08_mouse_bite_02.jpg,open_circuit,0.04948,1785.232,606.155,70.57,41.825
08_mouse_bite_02.jpg,open_circuit,0.03614,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,spur,0.02735,460.363,907.72,64.093,77.699
08_mouse_bite_02.jpg,spur,0.02659,758.827,1240.053,79.414,46.7
08_mouse_bite_02.jpg,spur,0.02639,1666.915,899.14,59.776,79.793
08_mouse_bite_02.jpg,spur,0.02316,1785.232,606.155,70.57,41.825
08_mouse_bite_02.jpg,spurious_copper,0.02078,1666.915,899.14,59.776,79.793
08_mouse_bite_02.jpg,mouse_bite,0.01909,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,spurious_copper,0.01812,1996.378,755.864,68.46,80.474
08_mouse_bite_02.jpg,open_circuit,0.01646,1996.378,755.864,68.46,80.474
08_mouse_bite_02.jpg,spurious_copper,0.01347,460.363,907.72,64.093,77.699
08_mouse_bite_02.jpg,missing_hole,0.00955,758.827,1240.053,79.414,46.7
08_mouse_bite_02.jpg,missing_hole,0.00955,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,spurious_copper,0.00843,1741.75,1544.207,76.188,105.308
08_mouse_bite_02.jpg,mouse_bite,0.00838,1769.033,599.38,83.059,52.661
08_mouse_bite_02.jpg,spurious_copper,0.00793,1734.091,1547.809,45.667,94.712
08_mouse_bite_02.jpg,mouse_bite,0.00755,755.444,1228.834,85.33,57.801
08_mouse_bite_02.jpg,missing_hole,0.00744,1785.232,606.155,70.57,41.825
08_mouse_bite_02.jpg,mouse_bite,0.0074,733.336,1236.802,105.404,49.606
08_mouse_bite_02.jpg,open_circuit,0.0073,1667.268,903.25,65.995,74.838
08_mouse_bite_02.jpg,missing_hole,0.00726,1667.268,903.25,65.995,74.838
08_mouse_bite_02.jpg,spurious_copper,0.00697,1785.232,606.155,70.57,41.825
08_mouse_bite_02.jpg,missing_hole,0.00636,1782.077,681.267,53.089,52.162
08_mouse_bite_02.jpg,spurious_copper,0.00603,758.827,1240.053,79.414,46.7
08_mouse_bite_02.jpg,spur,0.00472,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,missing_hole,0.00435,1996.378,755.864,68.46,80.474
08_mouse_bite_02.jpg,short,0.00324,1785.232,606.155,70.57,41.825
08_mouse_bite_02.jpg,spur,0.00311,1769.904,599.971,81.246,43.858
08_mouse_bite_02.jpg,spur,0.0031,2420.869,1311.374,32.355,48.92
08_mouse_bite_02.jpg,mouse_bite,0.00295,1994.657,757.976,73.189,81.876
08_mouse_bite_02.jpg,missing_hole,0.00292,460.363,907.72,64.093,77.699
08_mouse_bite_02.jpg,spurious_copper,0.00261,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,short,0.00256,460.991,909.799,63.065,83.43
08_mouse_bite_02.jpg,open_circuit,0.00222,460.363,907.72,64.093,77.699
08_mouse_bite_02.jpg,open_circuit,0.00217,1672.936,912.275,51.922,64.002
08_mouse_bite_02.jpg,missing_hole,0.00198,1573.268,830.239,39.749,41.291
08_mouse_bite_02.jpg,mouse_bite,0.00173,2559.51,1300.928,35.866,59.879
08_mouse_bite_02.jpg,missing_hole,0.00172,217.03,1027.739,44.684,60.053
08_mouse_bite_02.jpg,mouse_bite,0.0016,2560.145,1286.669,39.532,47.438
08_mouse_bite_02.jpg,spur,0.00148,430.482,1402.622,71.659,58.591
08_mouse_bite_02.jpg,mouse_bite,0.00144,1664.485,907.97,63.402,86.724
08_mouse_bite_02.jpg,open_circuit,0.00136,1769.904,599.971,81.246,43.858
08_mouse_bite_02.jpg,missing_hole,0.00128,2225.707,768.461,46.473,51.835
08_mouse_bite_02.jpg,short,0.00126,1668.636,910.849,58.02,65.486
08_mouse_bite_02.jpg,missing_hole,0.00122,1672.936,912.275,51.922,64.002
08_mouse_bite_02.jpg,short,0.00121,758.827,1240.053,79.414,46.7
08_mouse_bite_02.jpg,spur,0.0012,2422.843,1304.555,35.877,48.316
08_mouse_bite_02.jpg,mouse_bite,0.00116,2563.034,1293.591,36.665,48.62
08_mouse_bite_02.jpg,spur,0.00114,1099.531,920.25,80.262,66.965
08_mouse_bite_02.jpg,missing_hole,0.00113,1152.898,825.664,54.504,45.458
08_mouse_bite_02.jpg,spur,0.00111,449.556,1382.72,66.788,55.631
08_mouse_bite_02.jpg,spurious_copper,0.0011,1747.545,1564.359,67.919,89.179
08_mouse_bite_02.jpg,open_circuit,0.00109,2370.106,1250.498,46.738,39.652
08_mouse_bite_02.jpg,spurious_copper,0.00106,1805.26,592.759,229.891,52.108
08_mouse_bite_02.jpg,short,0.00103,2286.435,1165.43,34.173,38.011
08_mouse_bite_02.jpg,missing_hole,0.001,1943.848,1791.574,45.261,42.75
08_mouse_bite_04.jpg,mouse_bite,0.75973,555.323,581.404,46.599,66.456
08_mouse_bite_04.jpg,mouse_bite,0.75971,2225.854,677.844,41.471,72.43
08_mouse_bite_04.jpg,mouse_bite,0.69598,1036.7,914.567,49.579,66.999
08_mouse_bite_04.jpg,missing_hole,0.62895,2287.877,1160.848,40.417,44.615
08_mouse_bite_04.jpg,mouse_bite,0.53139,2406.511,998.617,37.862,54.074
08_mouse_bite_04.jpg,open_circuit,0.14205,2406.511,998.617,37.862,54.074
08_mouse_bite_04.jpg,mouse_bite,0.09504,448.211,1382.11,58.524,55.499
08_mouse_bite_04.jpg,open_circuit,0.0913,2223.725,680.183,50.472,76.102
08_mouse_bite_04.jpg,mouse_bite,0.04793,2218.258,674.648,51.658,87.701
08_mouse_bite_04.jpg,open_circuit,0.04733,556.053,582.817,43.82,60.17
08_mouse_bite_04.jpg,open_circuit,0.03755,2286.924,1165.479,33.86,38.265
08_mouse_bite_04.jpg,spur,0.03495,1032.813,913.947,58.984,64.685
08_mouse_bite_04.jpg,mouse_bite,0.03248,2397.748,995.277,56.746,58.422
08_mouse_bite_04.jpg,open_circuit,0.02643,1032.813,913.947,58.984,64.685
08_mouse_bite_04.jpg,spurious_copper,0.02596,1036.173,898.157,53.948,83.268
08_mouse_bite_04.jpg,spur,0.02316,556.053,582.817,43.82,60.17
08_mouse_bite_04.jpg,mouse_bite,0.01923,2286.924,1165.479,33.86,38.265
08_mouse_bite_04.jpg,mouse_bite,0.01575,2402.587,982.406,45.012,68.945
08_mouse_bite_04.jpg,spurious_copper,0.01479,556.053,582.817,43.82,60.17
08_mouse_bite_04.jpg,spur,0.00973,2223.725,680.183,50.472,76.102
08_mouse_bite_04.jpg,missing_hole,0.00945,2286.924,1165.479,33.86,38.265
08_mouse_bite_04.jpg,open_circuit,0.00862,2397.748,995.277,56.746,58.422
08_mouse_bite_04.jpg,missing_hole,0.0085,1032.813,913.947,58.984,64.685
08_mouse_bite_04.jpg,spurious_copper,0.00836,1741.723,1544.124,76.341,105.483
08_mouse_bite_04.jpg,spurious_copper,0.00786,1734.079,1547.74,45.916,94.897
08_mouse_bite_04.jpg,spur,0.00771,2397.748,995.277,56.746,58.422
08_mouse_bite_04.jpg,missing_hole,0.00762,556.053,582.817,43.82,60.17
08_mouse_bite_04.jpg,missing_hole,0.00671,2223.725,680.183,50.472,76.102
08_mouse_bite_04.jpg,spurious_copper,0.00603,2223.725,680.183,50.472,76.102
08_mouse_bite_04.jpg,spur,0.00544,429.894,1387.77,76.1,65.78
08_mouse_bite_04.jpg,mouse_bite,0.00508,1012.097,911.353,75.451,73.922
08_mouse_bite_04.jpg,spur,0.00491,2286.924,1165.479,33.86,38.265
08_mouse_bite_04.jpg,spur,0.00449,448.211,1382.11,58.524,55.499
08_mouse_bite_04.jpg,mouse_bite,0.00423,461.035,1360.979,65.055,57.067
08_mouse_bite_04.jpg,missing_hole,0.00422,1778.206,674.764,57.053,59.449
08_mouse_bite_04.jpg,spurious_copper,0.00327,2397.748,995.277,56.746,58.422
08_mouse_bite_04.jpg,missing_hole,0.00321,2397.748,995.277,56.746,58.422
08_mouse_bite_04.jpg,mouse_bite,0.0031,1033.63,910.044,59.176,83.329
08_mouse_bite_04.jpg,spur,0.00306,2420.861,1311.395,32.532,49.061
08_mouse_bite_04.jpg,mouse_bite,0.00288,452.427,1363.307,66.992,66.56
08_mouse_bite_04.jpg,missing_hole,0.00276,1573.089,830.294,40.024,41.32
08_mouse_bite_04.jpg,spur,0.00237,452.464,1361.44,81.385,73.692
08_mouse_bite_04.jpg,spurious_copper,0.0022,2406.511,998.617,37.862,54.074
08_mouse_bite_04.jpg,mouse_bite,0.00211,529.124,576.111,75.892,78.754
08_mouse_bite_04.jpg,spurious_copper,0.0021,559.704,546.025,44.202,95.419
08_mouse_bite_04.jpg,spur,0.00204,416.912,1400.289,78.236,64.818
08_mouse_bite_04.jpg,spurious_copper,0.00203,2286.924,1165.479,33.86,38.265
08_mouse_bite_04.jpg,mouse_bite,0.00173,429.894,1387.77,76.1,65.78
08_mouse_bite_04.jpg,missing_hole,0.0017,216.982,1027.632,44.774,60.347
08_mouse_bite_04.jpg,mouse_bite,0.0017,2559.495,1301.098,35.844,59.935
08_mouse_bite_04.jpg,mouse_bite,0.00155,2560.138,1286.67,39.551,47.455
08_mouse_bite_04.jpg,open_circuit,0.00152,2402.587,982.406,45.012,68.945
08_mouse_bite_04.jpg,spur,0.0015,2406.511,998.617,37.862,54.074
08_mouse_bite_04.jpg,missing_hole,0.00139,453.317,1379.696,59.843,52.019
08_mouse_bite_04.jpg,short,0.0013,448.211,1382.11,58.524,55.499
08_mouse_bite_04.jpg,spur,0.00128,2216.229,669.376,53.004,85.855
08_mouse_bite_04.jpg,missing_hole,0.00125,1152.868,825.605,54.891,46.036
08_mouse_bite_04.jpg,mouse_bite,0.00117,2563.061,1293.593,36.6,48.881
08_mouse_bite_04.jpg,spur,0.00116,2422.682,1304.708,36.133,48.457
08_mouse_bite_04.jpg,spur,0.00114,1601.412,914.782,45.847,81.309
08_mouse_bite_04.jpg,spurious_copper,0.0011,1747.498,1564.18,68.037,89.387
08_mouse_bite_04.jpg,spur,0.00101,559.704,546.025,44.202,95.419
08_mouse_bite_04.jpg,spur,0.001,1606.172,898.016,42.547,61.414
08_mouse_bite_08.jpg,mouse_bite,0.8618,628.402,903.866,41.279,55.693
08_mouse_bite_08.jpg,mouse_bite,0.60915,1520.737,603.122,67.217,42.81
08_mouse_bite_08.jpg,mouse_bite,0.433,1255.635,1301.704,40.913,61.003
08_mouse_bite_08.jpg,missing_hole,0.28201,2287.664,1163.712,40.294,43.732
08_mouse_bite_08.jpg,mouse_bite,0.27508,2560.071,1333.855,38.55,65.199
08_mouse_bite_08.jpg,mouse_bite,0.16789,625.215,897.113,43.962,73.233
08_mouse_bite_08.jpg,mouse_bite,0.12012,2559.173,1319.049,40.996,70.693
08_mouse_bite_08.jpg,mouse_bite,0.07833,2286.936,1228.281,40.346,55.108
08_mouse_bite_08.jpg,mouse_bite,0.05977,2285.55,1195.03,43.315,74.449
08_mouse_bite_08.jpg,open_circuit,0.05771,1524.577,606.446,65.373,39.456
08_mouse_bite_08.jpg,spur,0.05466,625.215,897.113,43.962,73.233
08_mouse_bite_08.jpg,spur,0.05297,1253.951,1286.783,41.196,76.463
08_mouse_bite_08.jpg,spurious_copper,0.05054,1253.951,1286.783,41.196,76.463
08_mouse_bite_08.jpg,spurious_copper,0.03939,625.215,897.113,43.962,73.233
08_mouse_bite_08.jpg,mouse_bite,0.02268,2558.645,1341.519,41.943,74.361
08_mouse_bite_08.jpg,spur,0.01922,2559.173,1319.049,40.996,70.693
08_mouse_bite_08.jpg,spur,0.01853,2560.071,1333.855,38.55,65.199
08_mouse_bite_08.jpg,mouse_bite,0.01693,2562.687,1315.968,49.12,74.735
08_mouse_bite_08.jpg,spur,0.01414,1524.577,606.446,65.373,39.456
08_mouse_bite_08.jpg,open_circuit,0.01175,625.215,897.113,43.962,73.233
08_mouse_bite_08.jpg,mouse_bite,0.01154,1253.444,1269.617,45.374,92.174
08_mouse_bite_08.jpg,spurious_copper,0.01097,2558.41,1338.406,39.712,59.878
08_mouse_bite_08.jpg,mouse_bite,0.01091,2566.918,1345.828,42.859,78.196
08_mouse_bite_08.jpg,open_circuit,0.01049,1515.318,604.127,68.827,49.66
08_mouse_bite_08.jpg,spurious_copper,0.01024,2287.802,1226.56,32.458,48.757
08_mouse_bite_08.jpg,spur,0.00964,2287.802,1226.56,32.458,48.757
08_mouse_bite_08.jpg,mouse_bite,0.00877,2287.802,1226.56,32.458,48.757
08_mouse_bite_08.jpg,spurious_copper,0.00849,1741.715,1544.081,76.354,105.542
08_mouse_bite_08.jpg,spurious_copper,0.00781,1734.092,1547.736,45.936,94.909
08_mouse_bite_08.jpg,open_circuit,0.00767,1253.951,1286.783,41.196,76.463
08_mouse_bite_08.jpg,missing_hole,0.00728,1524.577,606.446,65.373,39.456
08_mouse_bite_08.jpg,mouse_bite,0.00718,626.861,883.345,47.213,74.763
08_mouse_bite_08.jpg,spur,0.00672,628.402,903.866,41.279,55.693
08_mouse_bite_08.jpg,missing_hole,0.0064,1253.951,1286.783,41.196,76.463
08_mouse_bite_08.jpg,spurious_copper,0.00636,2289.004,1166.729,30.434,40.73
08_mouse_bite_08.jpg,open_circuit,0.00559,2558.41,1338.406,39.712,59.878
08_mouse_bite_08.jpg,spur,0.00546,2289.004,1166.729,30.434,40.73
08_mouse_bite_08.jpg,spurious_copper,0.00481,1524.577,606.446,65.373,39.456
08_mouse_bite_08.jpg,missing_hole,0.00432,1778.228,674.81,56.991,59.313
08_mouse_bite_08.jpg,missing_hole,0.00393,625.215,897.113,43.962,73.233
08_mouse_bite_08.jpg,spurious_copper,0.00354,2562.797,1305.335,35.735,83.734
08_mouse_bite_08.jpg,missing_hole,0.00331,2558.41,1338.406,39.712,59.878
08_mouse_bite_08.jpg,missing_hole,0.00303,1573.164,830.243,39.904,41.249
08_mouse_bite_08.jpg,spur,0.00271,1515.318,604.127,68.827,49.66
08_mouse_bite_08.jpg,missing_hole,0.00268,2287.802,1226.56,32.458,48.757
08_mouse_bite_08.jpg,mouse_bite,0.00266,1523.697,599.676,128.507,51.196
08_mouse_bite_08.jpg,spur,0.00249,1251.231,1250.812,49.386,109.057
08_mouse_bite_08.jpg,spur,0.0024,2420.739,1311.668,32.468,49.29
08_mouse_bite_08.jpg,mouse_bite,0.00231,1526.43,605.484,95.983,56.941
08_mouse_bite_08.jpg,spurious_copper,0.00205,1251.231,1250.812,49.386,109.057
08_mouse_bite_08.jpg,open_circuit,0.00189,2287.802,1226.56,32.458,48.757
08_mouse_bite_08.jpg,missing_hole,0.00172,216.977,1027.611,44.757,60.373
08_mouse_bite_08.jpg,spur,0.00171,2562.687,1315.968,49.12,74.735
08_mouse_bite_08.jpg,spur,0.00159,626.861,883.345,47.213,74.763
08_mouse_bite_08.jpg,mouse_bite,0.00157,2289.004,1166.729,30.434,40.73
08_mouse_bite_08.jpg,spur,0.00154,2286.936,1228.281,40.346,55.108
08_mouse_bite_08.jpg,spur,0.00151,430.309,1402.502,71.779,58.747
08_mouse_bite_08.jpg,open_circuit,0.00144,628.402,903.866,41.279,55.693
08_mouse_bite_08.jpg,mouse_bite,0.00128,2559.644,1290.392,40.466,59.961
08_mouse_bite_08.jpg,spur,0.00125,1523.697,599.676,128.507,51.196
08_mouse_bite_08.jpg,spur,0.00118,1601.499,915.089,45.704,80.988
08_mouse_bite_08.jpg,spur,0.00115,1099.589,920.236,79.97,66.959
08_mouse_bite_08.jpg,spur,0.00114,449.397,1382.61,66.907,55.774
08_mouse_bite_08.jpg,spur,0.00114,2422.06,1303.775,36.494,50.542
08_mouse_bite_08.jpg,missing_hole,0.00114,1152.941,825.681,54.39,45.449
08_mouse_bite_08.jpg,spurious_copper,0.00108,1247.361,1227.073,51.987,109.934
08_mouse_bite_08.jpg,spur,0.00104,1606.251,898.058,42.415,60.677
08_mouse_bite_08.jpg,missing_hole,0.00103,1943.851,1791.557,45.282,42.757
08_mouse_bite_08.jpg,short,0.00103,1524.577,606.446,65.373,39.456
08_mouse_bite_08.jpg,missing_hole,0.00102,2225.685,768.202,46.604,52.092
08_spurious_copper_06.jpg,spurious_copper,0.75104,1624.973,904.814,49.84,100.849
08_spurious_copper_06.jpg,spurious_copper,0.73586,662.673,1219.513,110.6,52.062
08_spurious_copper_06.jpg,spurious_copper,0.72633,1986.987,1428.595,38.474,79.778
08_spurious_copper_06.jpg,spurious_copper,0.67753,298.302,1812.027,42.185,92.328
08_spurious_copper_06.jpg,spurious_copper,0.65937,2401.298,1308.872,50.066,102.467
08_spurious_copper_06.jpg,missing_hole,0.62879,2287.944,1161.033,40.272,44.321
08_spurious_copper_06.jpg,spurious_copper,0.10925,291.332,1801.01,55.338,102.177
08_spurious_copper_06.jpg,spur,0.08982,647.484,1218.112,129.79,48.68
08_spurious_copper_06.jpg,spurious_copper,0.08352,1977.273,1425.729,46.158,88.781
08_spurious_copper_06.jpg,spur,0.06216,2403.818,1307.516,49.271,91.671
08_spurious_copper_06.jpg,spur,0.03809,291.332,1801.01,55.338,102.177
08_spurious_copper_06.jpg,open_circuit,0.0337,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,mouse_bite,0.01786,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,spurious_copper,0.01778,293.148,1788.538,45.376,96.008
08_spurious_copper_06.jpg,mouse_bite,0.01187,2403.818,1307.516,49.271,91.671
08_spurious_copper_06.jpg,missing_hole,0.00929,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,spurious_copper,0.00823,1741.734,1544.233,76.183,105.296
08_spurious_copper_06.jpg,spurious_copper,0.00783,1734.077,1547.827,45.651,94.707
08_spurious_copper_06.jpg,spurious_copper,0.00758,2386.032,1293.713,57.869,117.36
08_spurious_copper_06.jpg,spur,0.00518,2390.375,1305.764,60.411,107.179
08_spurious_copper_06.jpg,spur,0.00503,293.148,1788.538,45.376,96.008
08_spurious_copper_06.jpg,spur,0.00502,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,spurious_copper,0.00487,1624.163,879.784,59.625,124.477
08_spurious_copper_06.jpg,spur,0.00474,1989.22,1428.507,52.768,76.299
08_spurious_copper_06.jpg,missing_hole,0.00447,1778.22,674.797,56.994,59.344
08_spurious_copper_06.jpg,spur,0.00371,298.302,1812.027,42.185,92.328
08_spurious_copper_06.jpg,spurious_copper,0.00362,660.962,1191.136,114.482,77.75
08_spurious_copper_06.jpg,short,0.00355,647.484,1218.112,129.79,48.68
08_spurious_copper_06.jpg,missing_hole,0.00349,1574.276,830.016,39.059,40.842
08_spurious_copper_06.jpg,spurious_copper,0.00348,1607.705,900.273,78.207,102.033
08_spurious_copper_06.jpg,spur,0.00293,1607.705,900.273,78.207,102.033
08_spurious_copper_06.jpg,spurious_copper,0.0029,1617.131,878.352,52.373,126.507
08_spurious_copper_06.jpg,spurious_copper,0.00252,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,short,0.00214,291.332,1801.01,55.338,102.177
08_spurious_copper_06.jpg,spurious_copper,0.00204,1989.22,1428.507,52.768,76.299
08_spurious_copper_06.jpg,open_circuit,0.00198,298.684,1810.284,40.397,94.277
08_spurious_copper_06.jpg,spurious_copper,0.00194,1988.301,1396.266,47.459,115.396
08_spurious_copper_06.jpg,spurious_copper,0.00188,2396.223,1308.037,70.958,105.565
08_spurious_copper_06.jpg,spur,0.00184,1624.973,904.814,49.84,100.849
08_spurious_copper_06.jpg,short,0.00172,2390.375,1305.764,60.411,107.179
08_spurious_copper_06.jpg,missing_hole,0.00168,291.332,1801.01,55.338,102.177
08_spurious_copper_06.jpg,missing_hole,0.00167,216.979,1027.698,44.699,60.215
08_spurious_copper_06.jpg,spur,0.0015,430.434,1402.79,71.347,58.401
08_spurious_copper_06.jpg,spurious_copper,0.00146,639.409,1217.987,98.248,54.366
08_spurious_copper_06.jpg,mouse_bite,0.0013,2559.681,1301.627,34.919,59.208
08_spurious_copper_06.jpg,mouse_bite,0.00125,2560.196,1286.842,39.002,47.07
08_spurious_copper_06.jpg,spur,0.00122,2399.298,1305.868,67.927,107.163
08_spurious_copper_06.jpg,missing_hole,0.0012,2403.818,1307.516,49.271,91.671
08_spurious_copper_06.jpg,spur,0.00119,1099.507,920.16,80.1,67.015
08_spurious_copper_06.jpg,missing_hole,0.00118,1152.94,825.682,54.417,45.379
08_spurious_copper_06.jpg,short,0.00116,2286.315,1165.229,34.736,38.297
08_spurious_copper_06.jpg,spur,0.00113,449.457,1383.008,66.566,55.292
08_spurious_copper_06.jpg,spurious_copper,0.00113,1597.388,904.162,76.92,91.543
08_spurious_copper_06.jpg,missing_hole,0.0011,2225.708,768.309,46.478,51.942
08_spurious_copper_06.jpg,spurious_copper,0.00108,1747.531,1564.527,67.903,89.033
08_spurious_copper_06.jpg,spur,0.00105,1523.344,629.69,82.103,48.966
08_spurious_copper_06.jpg,mouse_bite,0.00103,1523.344,629.69,82.103,48.966
